Name,Type,Page,Page Number,Schematic,PartPin,LocationX,LocationY,Zone,IREF
"DDR0_CKE0","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.C9","590","410","4C","[5]"
"DDR0_CKE0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.K9,U3001.K9","170","400","5C","[4,5]"
"DDR0_CKE0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.K9,U3001.K9","640","400","4C","[4,5]"
"DDR0_BA1","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A9","590","320","4C","[5]"
"DDR0_BA1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.N8,U3001.N8","400","400","4C","[4,5]"
"DDR0_BA1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.N8,U3001.N8","870","400","3C","[4,5]"
"SDMMC_DET","OffPage","06.TFCARD","6","SCHEMATIC1","R68.1,R76.2,U1000B.AH5","320","130","4D","[6]"
"SDMMC_DET","OffPage","06.TFCARD","6","SCHEMATIC1","R68.1,R76.2,U1000B.AH5","350","490","4B","[6]"
"SDMMC_DET","OffPage","06.TFCARD","6","SCHEMATIC1","R68.1,R76.2,U1000B.AH5","1300","170","1D","[6]"
"DDR1_D16","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.T2","1030","270","2D","[5]"
"DDR1_D16","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.B8","1120","370","3C","[4]"
"SDMMC_D2","OffPage","06.TFCARD","6","SCHEMATIC1","R62.1,R71.2,U1000B.AD8","1300","130","1D","[6]"
"SDMMC_D2","OffPage","06.TFCARD","6","SCHEMATIC1","R62.1,R71.2,U1000B.AD8","350","430","4C","[6]"
"SDMMC_D2","OffPage","06.TFCARD","6","SCHEMATIC1","R62.1,R71.2,U1000B.AD8","320","90","4D","[6]"
"DDR1_WEN","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.J2","1420","460","1C","[5]"
"DDR1_WEN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.L3,U3003.L3","1120","460","3C","[4,5]"
"DDR1_WEN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.L3,U3003.L3","1600","460","1C","[4,5]"
"UART1_RX","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","T31.1","1070","220","3D","[18]"
"UART1_RX","OffPage","18.Reserve","18","SCHEMATIC1","U1000J.AF5","560","160","3D","[17]"
"SDMMC_CMD","OffPage","06.TFCARD","6","SCHEMATIC1","R64.1,R73.2,U1000B.AC8","350","470","4C","[6]"
"SDMMC_CMD","OffPage","06.TFCARD","6","SCHEMATIC1","R64.1,R73.2,U1000B.AC8","1300","150","1D","[6]"
"SDMMC_CMD","OffPage","06.TFCARD","6","SCHEMATIC1","R64.1,R73.2,U1000B.AC8","320","120","4D","[6]"
"DDR1_D4","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.W1","1030","150","2D","[5]"
"DDR1_D4","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.F8","1120","260","3D","[4]"
"SDMMC_CLK","OffPage","06.TFCARD","6","SCHEMATIC1","R65.1,U1000B.AG6","1300","160","1D","[6]"
"SDMMC_CLK","OffPage","06.TFCARD","6","SCHEMATIC1","R65.1,U1000B.AG6","320","110","4D","[6]"
"DDR0_BA0","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.D8","590","310","4C","[5]"
"DDR0_BA0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.M2,U3001.M2","870","390","3C","[4,5]"
"DDR0_BA0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.M2,U3001.M2","400","390","4C","[4,5]"
"SDMMC_D1","OffPage","06.TFCARD","6","SCHEMATIC1","R67.1,R70.2,U1000B.AH6","320","80","4D","[6]"
"SDMMC_D1","OffPage","06.TFCARD","6","SCHEMATIC1","R67.1,R70.2,U1000B.AH6","350","410","4C","[6]"
"SDMMC_D1","OffPage","06.TFCARD","6","SCHEMATIC1","R67.1,R70.2,U1000B.AH6","1300","120","1D","[6]"
"DDR0_A2","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A10","590","130","4D","[5]"
"DDR0_A2","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.P3,U3001.P3","870","250","3D","[4,5]"
"DDR0_A2","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.P3,U3001.P3","400","250","4D","[4,5]"
"SDMMC_D0","OffPage","06.TFCARD","6","SCHEMATIC1","R66.1,R69.2,U1000B.AG7","320","70","4D","[6]"
"SDMMC_D0","OffPage","06.TFCARD","6","SCHEMATIC1","R66.1,R69.2,U1000B.AG7","350","390","4C","[6]"
"SDMMC_D0","OffPage","06.TFCARD","6","SCHEMATIC1","R66.1,R69.2,U1000B.AG7","1300","110","1D","[6]"
"DDR1_A5","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.M2","1420","160","1D","[5]"
"DDR1_A5","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.P2,U3003.P2","1830","280","1D","[4,5]"
"DDR1_A5","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.P2,U3003.P2","1350","280","2D","[4,5]"
"SDMMC_D3","OffPage","06.TFCARD","6","SCHEMATIC1","R63.1,R72.2,U1000B.AB9","350","450","4C","[6]"
"SDMMC_D3","OffPage","06.TFCARD","6","SCHEMATIC1","R63.1,R72.2,U1000B.AB9","320","100","4D","[6]"
"SDMMC_D3","OffPage","06.TFCARD","6","SCHEMATIC1","R63.1,R72.2,U1000B.AB9","1300","140","1D","[6]"
"MAC_TXEN","OffPage","14.GMAC","14","SCHEMATIC1","U20.27","1630","510","1C","[13]"
"MAC_TXEN","OffPage","13.RK3288 GMAC Controller","13","SCHEMATIC1","U1000Q.AD2","700","210","3D","[14]"
"DDR0_A8","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B13","590","190","4D","[5]"
"DDR0_A8","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.T8,U3001.T8","870","310","3D","[4,5]"
"DDR0_A8","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.T8,U3001.T8","400","310","4D","[4,5]"
"DDR0_D13","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A6","200","240","5D","[5]"
"DDR0_D13","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.E3","640","230","4D","[4]"
"SDMMC_PWR","OffPage","06.TFCARD","6","SCHEMATIC1","R74.1","700","460","3C","[6,9]"
"SDMMC_PWR","OffPage","06.TFCARD","6","SCHEMATIC1","R74.1","250","270","5C","[6,9]"
"SDMMC_PWR","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000F.E28","400","1260","5B","[6]"
"RTC_CLKOUT","OffPage","16.WIFI","16","SCHEMATIC1","R140.1","130","800","5A","[1,9]"
"RTC_CLKOUT","OffPage","01.System Power","1","SCHEMATIC1","R22.1,U7.7","1640","1100","1B","[9,16]"
"RTC_CLKOUT","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","C120.2,U1000D.P25","190","70","5E","[1,16]"
"DDR0_A0","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B10","590","110","4D","[5]"
"DDR0_A0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.N3,U3001.N3","400","230","4D","[4,5]"
"DDR0_A0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.N3,U3001.N3","870","230","3D","[4,5]"
"UART1_TX","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","T33.1","1070","260","3D","[18]"
"UART1_TX","OffPage","18.Reserve","18","SCHEMATIC1","U1000J.AA7","560","170","3C","[17]"
"POWER_ON","OffPage","01.System Power","1","SCHEMATIC1","R23.1,U3.31","240","1120","5A","[1]"
"POWER_ON","OffPage","01.System Power","1","SCHEMATIC1","R23.1,U3.31","516","810","4B","[1]"
"DDR0_A5","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B12","590","160","4D","[5]"
"DDR0_A5","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.P2,U3001.P2","400","280","4D","[4,5]"
"DDR0_A5","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.P2,U3001.P2","870","280","3D","[4,5]"
"DDR0_DQS1M","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A7","200","470","5C","[5]"
"DDR0_DQS1M","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.G3","870","500","3C","[4]"
"DDR1_BA1","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.J1","1420","320","1C","[5]"
"DDR1_BA1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.N8,U3003.N8","1830","400","1C","[4,5]"
"DDR1_BA1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.N8,U3003.N8","1350","400","2C","[4,5]"
"DDR0_A1","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.C11","590","120","4D","[5]"
"DDR0_A1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.P7,U3001.P7","400","240","4D","[4,5]"
"DDR0_A1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.P7,U3001.P7","870","240","3D","[4,5]"
"DDR1_A9","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.P1","1420","200","1D","[5]"
"DDR1_A9","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.R3,U3003.R3","1830","320","1D","[4,5]"
"DDR1_A9","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.R3,U3003.R3","1350","320","2D","[4,5]"
"DDR0_D22","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.C17","200","330","5C","[5]"
"DDR0_D22","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.A2","170","360","5C","[4]"
"DDR0_D19","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B16","200","300","5C","[5]"
"DDR0_D19","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.A7","170","350","5D","[4]"
"DDR0_D21","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B18","200","320","5C","[5]"
"DDR0_D21","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.C2","170","340","5D","[4]"
"HDMI_CEC","OffPage","10.HDMI","10","SCHEMATIC1","Q5.2,R93.2","930","150","3E","[9,10]"
"HDMI_CEC","OffPage","10.HDMI","10","SCHEMATIC1","Q5.2,R93.2","1370","200","1E","[9,10]"
"HDMI_CEC","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000F.G28","400","1310","5A","[10]"
"DDR1_A4","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.M6","1420","150","1D","[5]"
"DDR1_A4","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.P8,U3003.P8","1830","270","1D","[4,5]"
"DDR1_A4","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.P8,U3003.P8","1350","270","2D","[4,5]"
"DDR1_D2","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.Y1","1030","130","2D","[5]"
"DDR1_D2","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.F7","1120","240","3D","[4]"
"DDR1_ODT0","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.P5","1420","350","1C","[5]"
"DDR1_ODT0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.K1,U3003.K1","1120","420","3C","[4,5]"
"DDR1_ODT0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.K1,U3003.K1","1600","420","1C","[4,5]"
"DDR0_DM0","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.E17","200","530","5C","[5]"
"DDR0_DM0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.E7","400","460","4C","[4]"
"I2C4_SDA_TP","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","R7500.2,T26.1,U5302.2","1070","250","3D","[9,17]"
"I2C4_SDA_TP","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","R7500.2,T26.1,U5302.2","1780","600","2C","[9,17]"
"I2C4_SDA_TP","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000F.H25","400","1320","5A","[17]"
"DDR0_D29","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.F7","200","400","5C","[5]"
"DDR0_D29","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.A3","640","380","4C","[4]"
"DDR0_D16","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B15","200","270","5D","[5]"
"DDR0_D16","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.B8","170","370","5C","[4]"
"DDR0_D17","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A16","200","280","5C","[5]"
"DDR0_D17","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.C3","170","320","5D","[4]"
"DDR1_DQS3M","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.D1","1030","510","2C","[5]"
"DDR1_DQS3M","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.B7","1830","530","1C","[4]"
"DDR0_A9","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A14","590","200","4D","[5]"
"DDR0_A9","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.R3,U3001.R3","870","320","3D","[4,5]"
"DDR0_A9","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.R3,U3001.R3","400","320","4D","[4,5]"
"DDR1_A15","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.R1","1420","260","1D","[5]"
"DDR1_A15","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.M7,U3003.M7","1600","780","1B","[4]"
"DDR1_CLKN","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","R44.1,U1000L.L1","1420","290","1C","[5]"
"DDR1_CLKN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.K7,U3003.K7","1830","440","1C","[4,5]"
"DDR1_CLKN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.K7,U3003.K7","1350","440","2C","[4,5]"
"DDR0_A11","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.D14","590","220","4D","[5]"
"DDR0_A11","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.R7,U3001.R7","870","340","3D","[4,5]"
"DDR0_A11","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.R7,U3001.R7","400","340","4D","[4,5]"
"DDR1_D7","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.Y3","1030","180","2D","[5]"
"DDR1_D7","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.F2","1120","250","3D","[4]"
"DDR0_D20","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.D17","200","310","5C","[5]"
"DDR0_D20","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.C8","170","330","5D","[4]"
"DDR0_D3","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.F18","200","140","5D","[5]"
"DDR0_D3","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.H3","170","270","5D","[4]"
"DDR1_D20","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.U4","1030","310","2C","[5]"
"DDR1_D20","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.C8","1120","330","3D","[4]"
"LCDC0_D8","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.AA27","560","320","4D","[17]"
"LCDC0_D8","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.20","1800","280","2D","[11]"
"DDR0_A13","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.C14","590","240","4D","[5]"
"DDR0_A13","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.T3,U3001.T3","870","360","3C","[4,5]"
"DDR0_A13","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.T3,U3001.T3","400","360","4C","[4,5]"
"LCDC0_D9","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.AA28","560","330","4D","[17]"
"LCDC0_D9","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.21","1800","290","2D","[11]"
"DDR1_CLK","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","R44.2,U1000L.L2","1420","280","1C","[5]"
"DDR1_CLK","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.J7,U3003.J7","1830","430","1C","[4,5]"
"DDR1_CLK","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.J7,U3003.J7","1350","430","2C","[4,5]"
"LCDC0_D12","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.U25","560","360","4C","[17]"
"LCDC0_D12","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.24","1800","320","2D","[11]"
"DDR1_BA0","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.L4","1420","310","1C","[5]"
"DDR1_BA0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.M2,U3003.M2","1830","390","1C","[4,5]"
"DDR1_BA0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.M2,U3003.M2","1350","390","2C","[4,5]"
"I2C5_SDA_HDMI","OffPage","10.HDMI","10","SCHEMATIC1","Q7.2,R97.2","620","460","4C","[9,12]"
"I2C5_SDA_HDMI","OffPage","12.Sensor","12","SCHEMATIC1","T18.1","790","260","1C","[9,10]"
"I2C5_SDA_HDMI","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000F.H26","400","1340","5A","[10,12]"
"LCDC0_D13","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.U26","560","370","4C","[17]"
"LCDC0_D13","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.25","1800","330","2D","[11]"
"DDR1_D11","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.F3","1030","220","2D","[5]"
"DDR1_D11","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.F7","1600","240","1D","[4]"
"LCDC0_D14","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.V25","560","380","4C","[17]"
"LCDC0_D14","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.26","1800","340","2D","[11]"
"DDR1_D30","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.C2","1030","410","2C","[5]"
"DDR1_D30","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.D7","1600","310","1D","[4]"
"LCDC0_D15","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.V26","560","390","4C","[17]"
"LCDC0_D15","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.27","1800","350","2D","[11]"
"LCDC0_D16","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.AA25","560","400","4C","[17]"
"LCDC0_D16","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.28","2100","350","1D","[11]"
"MAC_CLK","OffPage","14.GMAC","14","SCHEMATIC1","R104.2","1625","211","1D","[13]"
"MAC_CLK","OffPage","13.RK3288 GMAC Controller","13","SCHEMATIC1","U1000Q.AE2","700","200","3D","[14]"
"DDR0_CS1N","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.F11","590","390","4C","[5]"
"DDR0_CS1N","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.L1,U3001.L1","640","760","4B","[4]"
"LCDC0_D17","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.AA26","560","410","4C","[17]"
"LCDC0_D17","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.29","2100","340","1D","[11]"
"PHY_RST","OffPage","14.GMAC","14","SCHEMATIC1","C175.1,R124.2,U20.29","1625","701","1C","[13]"
"PHY_RST","OffPage","13.RK3288 GMAC Controller","13","SCHEMATIC1","U1000Q.AA5","700","250","3C","[14]"
"DDR0_CASN","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A8","590","450","4C","[5]"
"DDR0_CASN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.K3,U3001.K3","170","450","5C","[4,5]"
"DDR0_CASN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.K3,U3001.K3","640","450","4C","[4,5]"
"LCDC0_D18","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.AB27","560","420","4C","[17]"
"LCDC0_D18","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.30","2100","330","1D","[11]"
"LCDC0_D19","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.AB28","560","430","4C","[17]"
"LCDC0_D19","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.31","2100","320","1D","[11]"
"DDR1_D15","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.J6","1030","260","2D","[5]"
"DDR1_D15","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.H8","1600","280","1D","[4]"
"LIGHT_INT","OffPage","12.Sensor","12","SCHEMATIC1","T17.1","790","240","1C","[9]"
"LIGHT_INT","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000G.D24","330","780","5C","[12]"
"LCDC0_D20","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.AC25","560","440","4C","[17]"
"LCDC0_D20","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.32","2100","310","1D","[11]"
"DDR0_D24","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A2","200","350","5C","[5]"
"DDR0_D24","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.C3","640","320","4D","[4]"
"LCDC0_D21","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.AC26","560","450","4C","[17]"
"LCDC0_D21","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.33","2100","300","1D","[11]"
"DDR1_ODT1","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.R2","1420","360","1C","[5]"
"DDR1_ODT1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.J1,U3003.J1","1600","740","1B","[4]"
"LCDC0_D22","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.Y25","560","460","4C","[17]"
"LCDC0_D22","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.34","2100","290","1D","[11]"
"DDR0_A10","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A13","590","210","4D","[5]"
"DDR0_A10","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.L7,U3001.L7","870","330","3D","[4,5]"
"DDR0_A10","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.L7,U3001.L7","400","330","4D","[4,5]"
"LCDC0_D23","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.Y26","560","470","4C","[17]"
"LCDC0_D23","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.35","2100","280","1D","[11]"
"DDR0_ODT0","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.E14","590","350","4C","[5]"
"DDR0_ODT0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.K1,U3001.K1","640","420","4C","[4,5]"
"DDR0_ODT0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.K1,U3001.K1","170","420","5C","[4,5]"
"DDR1_CASN","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.H1","1420","450","1C","[5]"
"DDR1_CASN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.K3,U3003.K3","1120","450","3C","[4,5]"
"DDR1_CASN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.K3,U3003.K3","1600","450","1C","[4,5]"
"DDR0_D5","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.E18","200","160","5D","[5]"
"DDR0_D5","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.H8","170","280","5D","[4]"
